120.390920,31.951780
120.390960,31.952218
120.391300,31.946548
120.391340,31.952470
120.391350,31.952087
120.391370,31.952554
120.391530,31.952657
120.391549,31.953194
120.391730,31.952347
120.391825,31.945900
120.391859,31.952618
120.391892,31.914574
120.391869,31.952518
120.391870,31.952595
120.391894,31.945893
120.391910,31.945894
120.391960,31.942464
120.391960,31.942464
120.392064,31.914763
120.392100,31.914547
120.392079,31.952989
120.392134,31.952825
120.392160,31.953044
120.392235,31.955114
120.392240,31.953130
120.392340,31.953178
120.392370,31.953450
120.392436,31.955822
120.392444,31.955801
120.392450,31.953226
120.392458,31.955784
120.392467,31.955777
120.392470,31.952840
120.392509,31.952890
120.392530,31.955839
120.392560,31.952914
120.392565,31.953427
120.392620,31.952938
120.392700,31.953000
120.392820,31.953486
120.392849,31.923250
120.392868,31.953625
120.392911,31.945460
120.392980,31.953619
120.393019,31.955818
120.393219,31.951103
120.393289,31.953885
120.393325,31.945453
120.393330,31.953464
120.393340,31.953924
120.393369,31.953527
120.393390,31.953955
120.393430,31.953995
120.393440,31.953566
120.393470,31.954019
120.393479,31.953605
120.393495,31.945785
120.393495,31.945785
120.393495,31.945793
120.393509,31.954050
120.393539,31.954058
120.393548,31.945411
120.393548,31.945790
120.393550,31.953660
120.393555,31.945787
120.393580,31.954074
120.393600,31.954100
120.393640,31.917220
120.393630,31.953715
120.393640,31.954106
120.393670,31.954130
120.393699,31.954138
120.393710,31.954214
120.393720,31.953786
120.393739,31.954154
120.393790,31.953849
120.393839,31.941449
120.393840,31.953865
120.393860,31.945310
120.393999,31.937868
120.394060,31.954405
120.394190,31.914977
120.394264,31.954011
120.394640,31.953819
120.394640,31.953819
120.394640,31.953819
120.394681,31.959671
120.394835,31.956977
120.394910,31.915404
120.395150,31.915470
120.395211,31.955177
120.395320,31.954406
120.395420,31.947414
120.395479,31.947473
120.395539,31.992680
120.395655,31.922480
120.395680,31.986219
120.395701,31.922427
120.395770,31.958531
120.395770,31.945207
120.395770,31.945211
120.395828,31.954805
120.395860,31.947154
120.395892,31.936049
120.395960,31.952711
120.396069,31.954986
120.396195,31.955110
120.396250,31.952990
120.396255,31.938966
120.396279,31.986636
120.396421,31.928875
120.396443,31.914574
120.396480,31.933091
120.396624,31.956604
120.396670,31.933671
120.396743,31.938654
120.396862,31.935982
120.396902,31.929289
120.396956,31.935593
120.396959,31.935938
120.396960,31.935977
120.397049,31.949343
120.397050,31.949341
120.397050,31.949341
120.397080,31.935931
120.397151,31.944404
120.397447,31.944333
120.397489,31.935135
120.397490,31.938111
120.397491,31.946984
120.397536,31.956033
120.397550,31.940835
120.397599,31.944267
120.397610,31.935076
120.397703,31.915678
120.397690,31.941251
120.397702,31.940582
120.397750,31.914445
120.397729,31.944652
120.397729,31.944736
120.397729,31.944736
120.397779,31.935018
120.397779,31.941375
120.397820,31.913000
120.397823,31.913013
120.397800,31.941460
120.397850,31.941499
120.397911,31.934944
120.397950,31.915589
120.397950,31.927096
120.397959,31.927753
120.398001,31.911952
120.397999,31.934930
120.398015,31.935489
120.398100,31.940461
120.398110,31.935384
120.398110,31.935384
120.398200,31.927404
120.398190,31.953981
120.398253,31.927444
120.398270,31.913161
120.398250,31.935161
120.398251,31.935157
120.398262,31.927436
120.398262,31.927444
120.398271,31.927345
120.398290,31.915791
120.399041,31.943629
120.399140,31.935057
120.399181,31.942831
120.399190,31.943229
120.399281,31.959759
120.399289,31.942311
120.399310,31.944069
120.399390,31.938201
120.399410,31.956958
120.399430,31.928697
120.399510,31.934971
120.399523,31.959089
120.399543,31.959864
120.399569,31.956721
120.399762,31.944254
120.399799,31.936061
120.399810,31.944821
120.399819,31.956919
120.399881,31.934533
120.399920,31.956906
120.399941,31.938035
120.399950,31.956332
120.399960,31.945088
120.399975,31.940624
120.400000,31.956901
120.400030,31.979456
120.400020,31.940701
120.400067,31.944952
120.400100,31.934131
120.400110,31.956901
120.400259,31.956888
120.400260,31.945744
120.400270,31.933912
120.400270,31.933912
120.400330,31.945898
120.400398,31.911363
120.400379,31.940476
120.400490,31.986221
120.400599,31.940841
120.400610,31.964071
120.400622,31.956258
120.400649,31.953915
120.400810,31.947691
120.400819,31.940483
120.400850,31.988107
120.400870,31.938639
120.400870,31.938639
120.400870,31.938642
120.400880,31.933898
120.400920,31.934371
120.400930,31.945288
120.400980,31.933861
120.400980,31.933861
120.401029,31.946951
120.401090,31.933817
120.401132,31.956259
120.401329,31.940822
120.401459,31.933724
120.401522,31.933686
120.401539,31.956318
120.401560,31.944946
120.401610,31.927077
120.401689,31.989001
120.401700,31.940421
120.401700,31.940421
120.401700,31.957195
120.401730,31.956329
120.401749,31.956276
120.401749,31.957521
120.401760,31.957877
120.401769,31.956889
120.401850,31.956339
120.401881,31.950925
120.401909,31.956351
120.401942,31.933547
120.401939,31.956881
120.401945,31.956264
120.401969,31.956341
120.401990,31.933494
120.402040,31.956349
120.402050,31.937751
120.402120,31.989069
120.402126,31.933641
120.402174,31.950651
120.402219,31.956766
120.402269,31.956346
120.402274,31.956578
120.402320,31.939680
120.402339,31.956708
120.402360,31.956339
120.402360,31.956339
120.402366,31.956709
120.402374,31.956293
120.402401,31.943297
120.402429,31.956781
120.402520,31.912871
120.402500,31.940411
120.402500,31.940412
120.402520,31.933341
120.402610,31.951782
120.402685,31.916275
120.402690,31.956765
120.402697,31.956635
120.402736,31.937198
120.402760,31.940751
120.402820,31.953129
120.402840,31.952446
120.402841,31.956308
120.402848,31.952440
120.402860,31.956761
120.402910,31.938491
120.402959,31.953231
120.402959,31.953231
120.402960,31.956310
120.402960,31.956310
120.402960,31.956310
120.403050,31.990193
120.403030,31.956740
120.403040,31.953500
120.403060,31.943107
120.403060,31.943107
120.403129,31.956686
120.403149,31.928847
120.403200,31.910617
120.403207,31.953441
120.403230,31.930549
120.403249,31.954215
120.403260,31.943057
120.403299,31.954339
120.403309,31.942620
120.403499,31.953446
120.403520,31.958087
120.403533,31.954378
120.403540,31.955345
120.403540,31.956356
120.403564,31.952803
120.403570,31.953768
120.403599,31.953837
120.403599,31.955461
120.403610,31.956357
120.403611,31.952987
120.403630,31.955546
120.403660,31.915581
120.403640,31.953961
120.403645,31.953111
120.403646,31.956703
120.403669,31.955631
120.403699,31.956359
120.403700,31.955700
120.403707,31.952124
120.403744,31.956711
120.403750,31.955800
120.403783,31.955372
120.403799,31.954468
120.403819,31.958000
120.403829,31.929255
120.403850,31.956346
120.403850,31.952381
120.403860,31.955978
120.403889,31.954546
120.403897,31.956691
120.403899,31.954590
120.403899,31.956056
120.403919,31.956079
120.403940,31.976021
120.403930,31.954732
120.403930,31.956117
120.403940,31.954639
120.403940,31.956186
120.403959,31.957910
120.403969,31.956225
120.404029,31.964153
120.404039,31.956739
120.404063,31.955966
120.404078,31.956203
120.404089,31.954335
120.404109,31.955269
120.404120,31.957866
120.404130,31.956687
120.404174,31.957867
120.404180,31.956925
120.404230,31.957354
120.404230,31.955551
120.404230,31.955631
120.404239,31.955700
120.404240,31.953901
120.404245,31.957232
120.404250,31.957225
120.404250,31.957225
120.404250,31.957416
120.404270,31.959729
120.404270,31.960028
120.404270,31.957516
120.404281,31.954315
120.404289,31.960005
120.404289,31.960005
120.404289,31.960010
120.404289,31.960010
120.404289,31.959499
120.404289,31.959545
120.404290,31.955854
120.404299,31.959446
120.404301,31.960557
120.404300,31.955915
120.404330,31.955978
120.404339,31.959240
120.404369,31.957930
120.404369,31.957976
120.404379,31.958198
120.404380,31.957884
120.404389,31.957832
120.404391,31.958192
120.404421,31.934770
120.404416,31.957878
120.404419,31.958559
120.404510,31.948841
120.404549,31.928645
120.404539,31.956248
120.404550,31.944905
120.404560,31.955107
120.404570,31.958281
120.404580,31.955176
120.404589,31.963647
120.404590,31.953959
120.404598,31.963877
120.404602,31.953867
120.404610,31.958279
120.404629,31.953875
120.404629,31.953962
120.404640,31.955415
120.404648,31.956839
120.404660,31.953944
120.404665,31.953868
120.404670,31.940552
120.404679,31.954205
120.404679,31.955560
120.404680,31.957721
120.404680,31.957831
120.404680,31.957882
120.404680,31.957920
120.404680,31.958127
120.404689,31.957966
120.404689,31.957997
120.404689,31.953944
120.404692,31.953868
120.404699,31.954359
120.404709,31.958594
120.404709,31.958625
120.404719,31.955730
120.404729,31.958441
120.404729,31.958487
120.404746,31.954213
120.404782,31.954230
120.404792,31.957492
120.404799,31.963605
120.404800,31.954191
120.404809,31.954214
120.404840,31.960097
120.404869,31.954177
120.404891,31.958833
120.404890,31.953909
120.404900,31.955081
120.404907,31.954208
120.404934,31.954186
120.404950,31.954155
120.404960,31.953887
120.404980,31.963354
120.404989,31.953887
120.405000,31.954156
120.405009,31.963248
120.405014,31.953811
120.405020,31.953880
120.405060,31.953871
120.405060,31.954156
120.405066,31.953811
120.405077,31.954188
120.405100,31.953858
120.405100,31.954134
120.405111,31.954065
120.405120,31.960471
120.405139,31.954131
120.405139,31.954172
120.405160,31.956678
120.405170,31.936872
120.405166,31.953798
120.405189,31.954127
120.405240,31.954128
120.405250,31.956648
120.405265,31.953784
120.405480,31.956666
120.405481,31.956567
120.405499,31.953817
120.405499,31.954078
120.405530,31.953818
120.405540,31.954086
120.405542,31.953742
120.405552,31.956126
120.405569,31.953811
120.405619,31.994946
120.405610,31.956630
120.405614,31.953720
120.405650,31.954065
120.405660,31.953789
120.405677,31.954091
120.405696,31.956608
120.405696,31.956609
120.405700,31.954058
120.405709,31.953781
120.405712,31.953713
120.405713,31.956112
120.405718,31.956524
120.405739,31.954050
120.405750,31.953767
120.405760,31.941919
120.405779,31.954051
120.405802,31.954074
120.405820,31.954036
120.405821,31.956096
120.405830,31.931848
120.405829,31.956089
120.405869,31.954037
120.405910,31.956657
120.405910,31.954029
120.405920,31.953747
120.406200,31.953696
120.406230,31.953980
120.406250,31.953996
120.406274,31.951392
120.406289,31.953690
120.406294,31.953483
120.406299,31.956577
120.406309,31.956011
120.406328,31.956088
120.406330,31.953997
120.406345,31.953874
120.406350,31.958125
120.406379,31.953668
120.406389,31.953514
120.406393,31.953982
120.406419,31.958131
120.406438,31.953975
120.406439,31.953584
120.406439,31.953961
120.406447,31.953967
120.406449,31.953661
120.406450,31.956449
120.406456,31.950329
120.406456,31.954013
120.406470,31.954021
120.406479,31.958426
120.406480,31.954489
120.406480,31.954535
120.406483,31.954144
120.406490,31.954112
120.406490,31.954252
120.406490,31.954275
120.406490,31.954321
120.406490,31.954374
120.406490,31.954451
120.406490,31.954589
120.406529,31.956534
120.406529,31.956541
120.406537,31.954397
120.406537,31.954443
120.406550,31.955286
120.406550,31.955339
120.406570,31.924029
120.406560,31.955371
120.406581,31.929954
120.406572,31.954605
120.406590,31.954728
120.406590,31.955417
120.406590,31.955455
120.406599,31.955447
120.406599,31.955524
120.406599,31.955685
120.406608,31.954835
120.406610,31.958120
120.406613,31.954199
120.406620,31.948421
120.406626,31.954911
120.406640,31.926781
120.406630,31.955616
120.406647,31.926781
120.406640,31.955808
120.406644,31.955004
120.406646,31.953764
120.406660,31.955877
120.406671,31.955157
120.406680,31.955203
120.406680,31.955249
120.406680,31.955954
120.406698,31.955311
120.406700,31.952981
120.406709,31.958112
120.406740,31.907371
120.406715,31.955402
120.406724,31.955465
120.406729,31.953703
120.406742,31.955572
120.406780,31.954285
120.406780,31.954408
120.406780,31.954454
120.406780,31.954507
120.406780,31.954546
120.406780,31.954561
120.406780,31.954569
120.406780,31.954576
120.406780,31.954599
120.406787,31.955802
120.406790,31.953619
120.406790,31.954967
120.406796,31.955963
120.406809,31.954930
120.406809,31.955081
120.406809,31.955129
120.406814,31.953543
120.406819,31.954715
120.406819,31.955175
120.406819,31.955228
120.406819,31.956481
120.406829,31.953842
120.406829,31.955261
120.406840,31.954424
120.406850,31.954371
120.406850,31.955341
120.406850,31.955366
120.406860,31.953620
120.406860,31.954478
120.406860,31.955397
120.406869,31.956101
120.406884,31.924666
120.406870,31.955435
120.406875,31.956392
120.406889,31.955501
120.406889,31.955552
120.406894,31.956248
120.406895,31.953956
120.406899,31.958438
120.406969,31.955920
120.406969,31.955920
120.406986,31.924088
120.406975,31.954419
120.406979,31.953591
120.406979,31.953875
120.406990,31.930239
120.407011,31.913655
120.406993,31.954518
120.407000,31.957352
120.407020,31.954204
120.407029,31.953875
120.407039,31.953821
120.407039,31.954281
120.407060,31.924101
120.407069,31.927069
120.407059,31.954328
120.407060,31.956495
120.407070,31.929290
120.407060,31.953581
120.407064,31.956495
120.407070,31.941460
120.407070,31.953876
120.407070,31.954371
120.407070,31.954420
120.407073,31.954940
120.407090,31.928149
120.407079,31.955959
120.407080,31.954450
120.407082,31.955009
120.407091,31.955032
120.407100,31.953807
120.407100,31.954521
120.407100,31.954688
120.407109,31.954588
120.407109,31.954626
120.407129,31.928218
120.407127,31.955270
120.407136,31.955323
120.407160,31.953808
120.407180,31.923777
120.407170,31.955026
120.407179,31.955140
120.407180,31.958440
120.407189,31.955194
120.407189,31.955271
120.407190,31.953570
120.407199,31.955853
120.407210,31.929852
120.407208,31.955715
120.407208,31.955753
120.407217,31.953900
120.407219,31.955102
120.407220,31.953800
120.407229,31.953555
120.407255,31.955272
120.407260,31.941408
120.407260,31.956051
120.407269,31.953801
120.407307,31.920408
120.407310,31.927646
120.407300,31.955586
120.407310,31.931735
120.407310,31.955731
120.407316,31.955908
120.407320,31.953787
120.407334,31.955924
120.407339,31.953565
120.407350,31.955809
120.407350,31.955816
120.407361,31.929837
120.407370,31.957118
120.407379,31.958429
120.407379,31.955564
120.407380,31.955878
120.407380,31.953779
120.407390,31.953565
120.407449,31.958430
120.407450,31.953780
120.407450,31.954351
120.407450,31.954408
120.407450,31.954937
120.407459,31.956384
120.407459,31.956560
120.407467,31.950640
120.407470,31.955197
120.407470,31.955549
120.407500,31.914129
120.407490,31.928069
120.407479,31.955864
120.407479,31.955864
120.407479,31.955871
120.407489,31.930130
120.407480,31.953550
120.407489,31.956316
120.407489,31.950157
120.407490,31.953766
120.407509,31.956370
120.407520,31.953551
120.407520,31.953766
120.407520,31.954019
120.407540,31.932581
120.407550,31.928655
120.407560,31.928200
120.407557,31.949710
120.407580,31.928246
120.407580,31.929104
120.407569,31.953536
120.407621,31.928301
120.407610,31.955858
120.407621,31.929304
120.407620,31.956294
120.407640,31.928891
120.407629,31.953529
120.407750,31.953745
120.407750,31.954120
120.407786,31.916919
120.407779,31.956350
120.407779,31.956350
120.407790,31.957284
120.407798,31.931749
120.407807,31.931766
120.407800,31.953531
120.407810,31.955538
120.407849,31.998660
120.407830,31.958419
120.407840,31.953524
120.407840,31.953746
120.407840,31.956496
120.407841,31.957109
120.407849,31.956351
120.407850,31.957714
120.407869,31.929735
120.407869,31.955830
120.407879,31.953525
120.407908,31.919873
120.407898,31.956910
120.407900,31.954137
120.407900,31.953747
120.407907,31.956826
120.407910,31.953525
120.407916,31.957003
120.407929,31.928664
120.407929,31.951028
120.407929,31.953747
120.407969,31.916371
120.407951,31.950914
120.407960,31.949650
120.407960,31.953748
120.408024,31.916946
120.408024,31.916946
120.408029,31.916027
120.408031,31.915851
120.408010,31.956182
120.408120,31.929156
120.408110,31.954116
120.408149,31.955848
120.408190,31.916961
120.408190,31.955491
120.408200,31.953987
120.408200,31.954117
120.408220,31.930651
120.408220,31.957588
120.408223,31.953697
120.408230,31.954118
120.408270,31.929679
120.408300,31.930866
120.408330,31.909158
120.408306,31.941420
120.408309,31.959166
120.408339,31.909159
120.408357,31.908753
120.408330,31.955475
120.408330,31.955475
120.408330,31.955475
120.408330,31.955475
120.408330,31.955475
120.408330,31.955475
120.408330,31.955481
120.408340,31.930951
120.408370,31.907719
120.408340,31.955911
120.408340,31.953499
120.408350,31.955751
120.408350,31.955161
120.408370,31.928638
120.408390,31.908937
120.408400,31.953500
120.408410,31.930998
120.408430,31.918275
120.408440,31.910041
120.408446,31.928555
120.408450,31.953485
120.408460,31.931205
120.408489,31.956205
120.408520,31.910700
120.408510,31.941545
120.408550,31.953984
120.408560,31.953930
120.408560,31.955140
120.408560,31.955141
120.408561,31.955140
120.408570,31.935756
120.408570,31.955110
120.408590,31.930356
120.408589,31.953471
120.408605,31.930938
120.408610,31.955731
120.408610,31.955731
120.408610,31.955731
120.408639,31.928526
120.408640,31.928618
120.408633,31.944790
120.408640,31.953449
120.408651,31.955133
120.408651,31.955133
120.408674,31.955717
120.408679,31.953434
120.408680,31.955418
120.408682,31.955893
120.408689,31.953917
120.408689,31.953917
120.408740,31.935001
120.408739,31.955134
120.408767,31.929584
120.408790,31.908887
120.408760,31.953404
120.408770,31.954798
120.408824,31.955097
120.408850,31.931471
120.408860,31.928858
120.408850,31.953420
120.408969,31.953391
120.409001,31.910958
120.408982,31.955697
120.409001,31.928484
120.409020,31.953904
120.409060,31.916830
120.409080,31.908415
120.409060,31.930200
120.409093,31.908317
120.409076,31.931702
120.409076,31.931702
120.409099,31.955636
120.409109,31.953905
120.409109,31.955338
120.409109,31.955338
120.409109,31.955338
120.409109,31.955338
120.409109,31.955338
120.409109,31.955338
120.409120,31.956188
120.409120,31.956249
120.409144,31.955699
120.409190,31.928471
120.409210,31.928525
120.409207,31.956097
120.409220,31.953378
120.409230,31.954266
120.409230,31.954358
120.409230,31.954718
120.409230,31.954718
120.409230,31.954856
120.409240,31.954427
120.409240,31.954504
120.409240,31.954580
120.409240,31.954634
120.409240,31.954779
120.409240,31.954994
120.409240,31.955001
120.409249,31.955531
120.409270,31.928517
120.409279,31.952628
120.409300,31.928382
120.409300,31.928449
120.409360,31.952874
120.409380,31.953005
120.409409,31.953127
120.409427,31.976664
120.409430,31.955616
120.409450,31.953234
120.409450,31.953771
120.409490,31.928711
120.409490,31.928711
120.409479,31.955479
120.409490,31.935451
120.409539,31.976818
120.409539,31.976818
120.409530,31.953901
120.409551,31.928466
120.409560,31.928704
120.409570,31.954117
120.409620,31.908391
120.409600,31.955461
120.409610,31.954286
120.409630,31.928444
120.409630,31.928444
120.409649,31.956109
120.409650,31.953501
120.409663,31.955826
120.409680,31.928697
120.409680,31.954501
120.409700,31.954539
120.409710,31.954751
120.409720,31.954570
120.409725,31.955573
120.409725,31.955573
120.409740,31.954838
120.409740,31.954899
120.409760,31.928675
120.409761,31.954740
120.409769,31.953407
120.410010,31.941116
120.410020,31.928609
120.410020,31.928609
120.410009,31.949311
120.410019,31.949426
120.410052,31.933701
120.410059,31.949694
120.410120,31.908779
120.410100,31.949825
120.410111,31.949096
120.410149,31.950071
120.410190,31.929016
120.410180,31.955671
120.410191,31.946702
120.410191,31.946702
120.410200,31.948425
120.410220,31.941064
120.410243,31.928228
120.410260,31.928358
120.410259,31.950067
120.410294,31.928351
120.410328,31.949544
120.410330,31.949551
120.410354,31.928294
120.410359,31.976551
120.410359,31.976551
120.410477,31.979508
120.410490,31.951085
120.410505,31.930613
120.410500,31.950158
120.410500,31.950161
120.410540,31.912667
120.410541,31.930567
120.410570,31.928806
120.410570,31.928967
120.410604,31.977656
120.410625,31.930016
120.410639,31.976570
120.410650,31.979708
120.410675,31.978835
120.410660,31.951781
120.410801,31.928609
120.410801,31.928609
120.410791,31.950641
120.410820,31.930820
120.410819,31.949640
120.410860,31.908363
120.410860,31.908363
120.410842,31.950988
120.410844,31.951999
120.410850,31.949525
120.410850,31.949525
120.410850,31.949525
120.410899,31.952528
120.410929,31.924680
120.410929,31.924680
120.410930,31.952674
120.410950,31.924081
120.410954,31.924075
120.410940,31.952605
120.410949,31.951991
120.410959,31.952735
120.410959,31.952804
120.410981,31.925086
120.410970,31.940305
120.410990,31.926190
120.410980,31.958991
120.411000,31.925181
120.410990,31.952920
120.411000,31.952859
120.411020,31.928565
120.411010,31.949581
120.411010,31.952997
120.411030,31.925287
120.411030,31.925356
120.411020,31.953058
120.411039,31.979329
120.411023,31.953242
120.411040,31.951671
120.411046,31.952661
120.411090,31.908726
120.411060,31.951770
120.411129,31.953404
120.411130,31.953411
120.411146,31.925877
120.411150,31.924368
120.411150,31.924836
120.411180,31.924407
120.411181,31.926100
120.411170,31.949536
120.411170,31.952201
120.411170,31.953641
120.411190,31.924537
120.411190,31.951820
120.411211,31.924598
120.411217,31.926096
120.411220,31.926054
120.411230,31.924636
120.411222,31.946182
120.411230,31.952554
120.411238,31.951903
120.411264,31.923915
120.411260,31.953765
120.411260,31.953887
120.411270,31.953856
120.411270,31.953941
120.411270,31.953979
120.411280,31.952731
120.411280,31.954017
120.411300,31.929317
120.411290,31.949506
120.411291,31.953535
120.411293,31.953948
120.411310,31.925059
120.411300,31.954094
120.411321,31.928511
120.411430,31.954669
120.411430,31.949470
120.411436,31.953011
120.411450,31.954685
120.411450,31.953360
120.411470,31.925320
120.411461,31.954732
120.411480,31.927350
120.411479,31.953407
120.411482,31.955268
120.411500,31.952564
120.411510,31.953560
120.411531,31.925275
120.411517,31.953261
120.411531,31.929296
120.411531,31.929296
120.411531,31.929296
120.411531,31.929296
120.411531,31.929296
120.411540,31.925467
120.411540,31.925505
120.411540,31.925551
120.411540,31.925574
120.411540,31.925620
120.411540,31.925658
120.411540,31.925658
120.411540,31.925704
120.411550,31.925321
120.411554,31.953548
120.411559,31.949340
120.411580,31.925314
120.411570,31.953721
120.411590,31.927535
120.411620,32.002037
120.411610,31.925459
120.411600,31.953859
120.411620,31.925320
120.411620,31.927635
120.411620,31.952205
120.411639,31.978590
120.411660,31.927803
120.411650,31.954181
120.411667,31.976822
120.411676,31.976829
120.411680,31.925437
120.411690,31.928133
120.411679,31.949034
120.411680,31.954265
120.411710,31.927896
120.411723,31.979607
120.411717,31.928011
120.411715,31.954205
120.411731,31.925307
120.411731,31.925450
120.411720,31.955361
120.411724,31.954236
120.411724,31.954259
120.411731,31.955522
120.411731,31.955522
120.411731,31.955522
120.411770,31.928126
120.411791,31.925446
120.411791,31.926594
120.411790,31.926786
120.411783,31.955775
120.411801,31.925316
120.411800,31.925981
120.411799,31.926687
120.411810,31.954661
120.411814,31.954642
120.411830,31.925316
120.411830,31.926371
120.411830,31.926901
120.411837,31.930362
120.411841,31.928440
120.411841,31.928440
120.411839,31.952535
120.411862,31.926319
120.411850,31.955049
120.411871,31.925320
120.411940,31.955715
120.411949,31.957087
120.411960,31.929138
120.411950,31.955156
120.411950,31.955701
120.411969,31.926297
120.411970,31.926336
120.411970,31.926336
120.411970,31.928240
120.411976,31.929047
120.411980,31.927669
120.411980,31.927699
120.411981,31.929207
120.411970,31.952529
120.411972,31.956099
120.411985,31.929054
120.411990,31.925439
120.411980,31.955851
120.411980,31.957194
120.411991,31.929016
120.411994,31.929161
120.411989,31.963521
120.412000,31.927745
120.411989,31.952208
120.411990,31.957286
120.412010,31.925320
120.412000,31.955969
120.412020,31.927791
120.412019,31.957370
120.412020,31.955685
120.412020,31.949328
120.412038,31.955769
120.412051,31.930289
120.412047,31.955854
120.412061,31.927891
120.412050,31.955118
120.412050,31.955118
120.412070,31.925318
120.412060,31.957485
120.412080,31.977931
120.412110,31.956337
120.412110,31.957716
120.412127,31.979836
120.412130,31.925318
120.412120,31.956376
120.412140,31.931239
120.412150,31.925900
120.412140,31.952531
120.412140,31.955686
120.412141,31.956414
120.412170,31.926260
120.412158,31.956322
120.412159,31.957769
120.412170,31.928466
120.412163,31.955227
120.412170,31.956567
120.412180,31.956490
120.412180,31.957831
120.412180,31.955058
120.412200,31.925319
120.412201,31.957847
120.412210,31.957954
120.412231,31.925426
120.412226,31.930167
120.412217,31.955219
120.412220,31.957977
120.412229,31.955687
120.412229,31.956660
120.412244,31.930290
120.412235,31.955664
120.412330,31.928958
120.412320,31.955044
120.412340,31.925879
120.412329,31.957005
120.412330,31.958430
120.412330,31.958461
120.412330,31.955670
120.412334,31.939918
120.412340,31.958476
120.412350,31.929951
120.412343,31.957082
120.412360,31.958560
120.412360,31.957097
120.412369,31.957182
120.412370,31.958576
120.412380,31.929187
120.412391,31.925864
120.412380,31.939719
120.412380,31.939719
120.412400,31.926239
120.412396,31.957297
120.412407,31.957649
120.412407,31.957649
120.412409,31.957396
120.412430,31.958966
120.412432,31.957396
120.412450,31.925857
120.412449,31.929648
120.412469,31.959067
120.412469,31.957481
120.412491,31.929219
120.412486,31.955642
120.412486,31.957619
120.412589,31.955628
120.412590,31.958010
120.412603,31.930009
120.412610,31.928017
120.412599,31.958110
120.412620,31.930301
120.412619,31.958241
120.412629,31.958195
120.412629,31.958279
120.412630,31.959634
120.412641,31.927987
120.412629,31.955620
120.412639,31.958118
